 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 4.6394467E-18  3.9405011E-18
 # 1st transport cs: 3.2468424E-20  3.2456468E-20
 # 2nd transport cs: 8.1346263E-20  8.1310260E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  5.400000E+00  2.219018E-03  2.466030E-17  2.407828E-17  5.549873E-06
  5.500000E+00  2.301901E-03  2.341878E-17  2.266205E-17  5.619075E-06
  5.600000E+00  2.386300E-03  2.223413E-17  2.134163E-17  5.679392E-06
  5.700000E+00  2.472215E-03  2.110299E-17  2.011005E-17  5.729805E-06
  5.800000E+00  2.559646E-03  2.002246E-17  1.896085E-17  5.769219E-06
  5.900000E+00  2.648591E-03  1.899006E-17  1.788805E-17  5.796467E-06
  6.000000E+00  2.739052E-03  1.800362E-17  1.688611E-17  5.810302E-06
  6.100000E+00  2.831028E-03  1.706126E-17  1.594993E-17  5.809394E-06
  6.200000E+00  2.924518E-03  1.616132E-17  1.507476E-17  5.792335E-06
  6.300000E+00  3.019522E-03  1.530234E-17  1.425623E-17  5.757635E-06
  6.400000E+00  3.116040E-03  1.448300E-17  1.349027E-17  5.703731E-06
  6.500000E+00  3.214072E-03  1.370210E-17  1.277314E-17  5.628992E-06
  6.600000E+00  3.313617E-03  1.295853E-17  1.210137E-17  5.531737E-06
  6.700000E+00  3.414675E-03  1.225126E-17  1.147176E-17  5.410251E-06
  6.800000E+00  3.517246E-03  1.157930E-17  1.088132E-17  5.262804E-06
  6.900000E+00  3.621329E-03  1.094169E-17  1.032732E-17  5.087687E-06
  7.000000E+00  3.726924E-03  1.033749E-17  9.807221E-18  4.883246E-06
  7.100000E+00  3.834031E-03  9.765756E-18  9.318665E-18  4.647919E-06
  7.200000E+00  3.942649E-03  9.225553E-18  8.859480E-18  4.380287E-06
  7.300000E+00  4.052779E-03  8.715925E-18  8.427655E-18  4.079126E-06
  7.400000E+00  4.164419E-03  8.235895E-18  8.021329E-18  3.743463E-06
  7.500000E+00  4.277569E-03  7.784466E-18  7.638780E-18  3.372630E-06
  7.600000E+00  4.392230E-03  7.360613E-18  7.278412E-18  2.966327E-06
  7.700000E+00  4.508400E-03  6.963286E-18  6.938750E-18  0.000000E+00
  7.800000E+00  4.626080E-03  6.591405E-18  6.618425E-18  0.000000E+00
  7.900000E+00  4.745268E-03  6.243869E-18  6.316172E-18  0.000000E+00
  8.000000E+00  4.865966E-03  5.919553E-18  6.030816E-18  0.000000E+00
  8.100000E+00  4.988171E-03  5.617313E-18  5.761268E-18  0.000000E+00
  8.200000E+00  5.111885E-03  5.335993E-18  5.506517E-18  0.000000E+00
  8.300000E+00  5.237105E-03  5.074426E-18  5.265627E-18  0.000000E+00
  8.400000E+00  5.363834E-03  4.831446E-18  5.037724E-18  0.000000E+00
  8.500000E+00  5.492068E-03  4.605887E-18  4.822001E-18  0.000000E+00
  8.600000E+00  5.621809E-03  4.396594E-18  4.617703E-18  0.000000E+00
  8.700000E+00  5.753057E-03  4.202429E-18  4.424129E-18 -3.461406E-06
  8.800000E+00  5.885809E-03  4.022275E-18  4.240627E-18 -4.148460E-06
  8.900000E+00  6.020067E-03  3.855045E-18  4.066589E-18 -4.836045E-06
  9.000000E+00  6.155830E-03  3.699687E-18  3.901446E-18 -5.520500E-06
  9.100000E+00  6.293097E-03  3.555186E-18  3.744669E-18 -6.198585E-06
  9.200000E+00  6.431867E-03  3.420575E-18  3.595765E-18 -6.867590E-06
  9.300000E+00  6.572142E-03  3.294933E-18  3.454269E-18 -7.525426E-06
  9.400000E+00  6.713919E-03  3.177393E-18  3.319751E-18 -8.170693E-06
  9.500000E+00  6.857199E-03  3.067143E-18  3.191807E-18 -8.802725E-06
